slice_file_name,fsID,start,end,salience,fold,classID,class
24631-6-0-26.wav,24631,0.0,4.0,1,11,6,gun_shot
24631-6-0-27.wav,24631,0.0,4.0,1,11,6,gun_shot
24631-6-0-28.wav,24631,0.0,4.0,1,11,6,gun_shot
24631-6-0-29.wav,24631,0.0,4.0,1,11,6,gun_shot
24631-6-0-3.wav,24631,0.0,4.0,1,11,6,gun_shot
24631-6-0-30.wav,24631,0.0,4.0,1,11,6,gun_shot
24631-6-0-31.wav,24631,0.0,4.0,1,11,6,gun_shot
24631-6-0-32.wav,24631,0.0,4.0,1,11,6,gun_shot
24631-6-0-33.wav,24631,0.0,4.0,1,11,6,gun_shot
24631-6-0-4.wav,24631,0.0,4.0,1,11,6,gun_shot
24631-6-0-5.wav,24631,0.0,4.0,1,11,6,gun_shot
24631-6-0-6.wav,24631,0.0,4.0,1,11,6,gun_shot
24631-6-0-7.wav,24631,0.0,4.0,1,11,6,gun_shot
24631-6-0-8.wav,24631,0.0,4.0,1,11,6,gun_shot
24631-6-0-9.wav,24631,0.0,4.0,1,11,6,gun_shot
24632-6-0-1.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-10.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-11.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-12.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-13.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-14.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-15.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-16.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-17.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-18.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-19.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-2.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-20.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-21.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-22.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-23.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-24.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-25.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-26.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-27.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-28.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-29.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-3.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-30.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-31.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-32.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-33.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-4.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-5.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-6.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-7.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-8.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-0-9.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-1.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-10.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-11.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-12.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-13.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-14.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-15.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-16.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-17.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-18.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-19.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-2.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-20.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-21.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-22.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-23.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-24.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-25.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-26.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-27.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-28.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-29.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-3.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-30.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-31.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-32.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-33.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-4.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-5.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-6.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-7.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-8.wav,24632,0.0,4.0,1,11,6,gun_shot
24632-6-1-9.wav,24632,0.0,4.0,1,11,6,gun_shot
24652-6-0-1.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-10.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-11.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-12.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-13.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-14.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-15.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-16.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-17.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-18.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-19.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-2.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-20.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-21.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-22.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-23.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-24.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-25.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-26.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-27.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-28.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-29.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-3.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-30.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-31.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-32.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-33.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-4.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-5.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-6.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-7.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-8.wav,24652,0.0,4.0,1,11,6,gun_shot
24652-6-0-9.wav,24652,0.0,4.0,1,11,6,gun_shot
25037-6-0-1.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-10.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-11.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-12.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-13.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-14.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-15.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-16.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-17.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-18.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-19.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-2.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-20.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-21.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-22.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-23.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-24.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-25.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-26.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-27.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-28.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-29.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-3.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-30.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-31.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-32.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-33.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-4.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-5.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-6.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-7.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-8.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-0-9.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-1.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-10.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-11.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-12.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-13.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-14.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-15.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-16.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-17.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-18.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-19.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-2.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-20.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-21.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-22.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-23.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-24.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-25.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-26.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-27.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-28.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-29.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-3.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-30.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-31.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-32.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-33.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-4.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-5.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-6.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-7.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-8.wav,25037,0.0,4.0,1,11,6,gun_shot
25037-6-1-9.wav,25037,0.0,4.0,1,11,6,gun_shot
25038-6-0-1.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-10.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-11.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-12.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-13.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-14.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-15.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-16.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-17.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-18.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-19.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-2.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-20.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-21.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-22.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-23.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-24.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-25.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-26.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-27.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-28.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-29.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-3.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-30.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-31.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-32.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-33.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-4.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-5.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-6.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-7.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-8.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-0-9.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-1.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-10.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-11.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-12.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-13.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-14.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-15.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-16.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-17.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-18.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-19.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-2.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-20.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-21.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-22.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-23.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-24.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-25.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-26.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-27.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-28.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-29.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-3.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-30.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-31.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-32.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-33.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-4.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-5.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-6.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-7.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-8.wav,25038,0.0,4.0,1,11,6,gun_shot
25038-6-1-9.wav,25038,0.0,4.0,1,11,6,gun_shot
25039-6-0-1.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-10.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-11.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-12.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-13.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-14.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-15.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-16.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-17.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-18.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-19.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-2.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-20.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-21.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-22.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-23.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-24.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-25.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-26.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-27.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-28.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-29.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-3.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-30.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-31.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-32.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-33.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-4.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-5.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-6.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-7.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-8.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-0-9.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-1.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-10.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-11.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-12.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-13.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-14.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-15.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-16.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-17.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-18.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-19.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-2.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-20.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-21.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-22.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-23.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-24.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-25.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-26.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-27.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-28.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-29.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-3.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-30.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-31.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-32.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-33.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-4.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-5.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-6.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-7.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-8.wav,25039,0.0,4.0,1,11,6,gun_shot
25039-6-1-9.wav,25039,0.0,4.0,1,11,6,gun_shot
30204-0-0-000.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-001.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-002.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-003.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-100.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-1000.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-1001.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-1002.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-1003.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-101.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-102.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-103.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-1100.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-1101.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-1102.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-1103.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-1200.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-1201.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-1202.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-1203.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-1300.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-1301.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-1302.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-1303.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-200.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-201.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-202.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-203.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-300.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-301.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-302.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-303.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-400.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-401.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-402.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-403.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-500.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-501.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-502.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-503.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-600.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-601.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-602.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-603.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-700.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-701.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-702.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-703.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-800.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-801.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-802.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-803.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-900.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-901.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-902.wav,30204,0.0,4.0,1,11,0,gun_shot
30204-0-0-903.wav,30204,0.0,4.0,1,11,0,gun_shot
34708-6-0-1.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-10.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-11.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-12.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-13.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-14.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-15.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-16.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-17.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-18.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-19.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-2.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-20.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-21.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-22.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-23.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-24.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-25.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-26.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-27.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-28.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-29.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-3.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-30.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-31.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-32.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-33.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-4.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-5.wav,34708,0.0,4.0,1,11,6,gun_shot
34708-6-0-6.wav,34708,0.0,4.0,1,11,6,gun_shot
